time,x Accel,y Accel,z Accel,x Vel,y Vel,x Dis,y Dis
37.2,0.07704247695335695,-0.04154879154510678,0.0,0.07133916017425565,-0.12996982472187302,0.06212181580168738,-0.16430798798644636
37.2,0.07837917551555593,-0.04304373545538161,0.0,0.07133916017425565,-0.12996982472187302,0.06212181580168738,-0.16430798798644636
37.2,0.0795197868007726,-0.044620998381019183,0.0,0.07133916017425565,-0.12996982472187302,0.06212181580168738,-0.16430798798644636
37.2,0.08044855265655634,-0.0462828284904358,0.0,0.07133916017425565,-0.12996982472187302,0.06212181580168738,-0.16430798798644636
37.2,0.081148977820335,-0.04803133885859116,0.0,0.07133916017425565,-0.12996982472187302,0.06212181580168738,-0.16430798798644636
37.3,0.08160448907343476,-0.04986851436070851,0.0,0.07133916017425565,-0.12996982472187302,0.06212181580168738,-0.16430798798644636
37.3,0.08179963179175417,-0.05179613752250367,0.0,0.07133916017425565,-0.12996982472187302,0.06212181580168738,-0.16430798798644636
37.3,0.08172143915762847,-0.053815727145664446,0.0,0.07855110439814368,-0.13716571234532135,0.06997692624150186,-0.17802455922097868
37.3,0.08136053995889378,-0.05592854397530064,0.0,0.07855110439814368,-0.13716571234532135,0.06997692624150186,-0.17802455922097868
37.3,0.08071186747109774,-0.05813574242400762,0.0,0.07855110439814368,-0.13716571234532135,0.06997692624150186,-0.17802455922097868
37.3,0.0797749107851056,-0.060438416003774816,0.0,0.07855110439814368,-0.13716571234532135,0.06997692624150186,-0.17802455922097868
37.3,0.07855328145782248,-0.06283706650818269,0.0,0.07855110439814368,-0.13716571234532135,0.06997692624150186,-0.17802455922097868
37.3,0.07705368457054906,-0.06533064525758889,0.0,0.07855110439814368,-0.13716571234532135,0.06997692624150186,-0.17802455922097868
37.3,0.07528490724657902,-0.06791574508063872,0.0,0.07855110439814368,-0.13716571234532135,0.06997692624150186,-0.17802455922097868
37.3,0.07325718024521197,-0.07058602722805686,0.0,0.07855110439814368,-0.13716571234532135,0.06997692624150186,-0.17802455922097868
37.4,0.07098170423254666,-0.07333172524090785,0.0,0.07855110439814368,-0.13716571234532135,0.06997692624150186,-0.17802455922097868
37.4,0.06847021628965944,-0.0761394834835101,0.0,0.07855110439814368,-0.13716571234532135,0.06997692624150186,-0.17802455922097868
37.4,0.06573474416718755,-0.07899277347137583,0.0,0.08250451420901594,-0.1471596739959964,0.07822737766240356,-0.19274052662057853
37.4,0.06278757209693223,-0.0818727208726052,0.0,0.08250451420901594,-0.1471596739959964,0.07822737766240356,-0.19274052662057853
