epoch (ms),time (-09:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1550085312286,2019-02-13T12:15:12.286,9.036,0.193,-0.067,1.083
1550085312288,2019-02-13T12:15:12.288,9.038,0.191,-0.079,1.088
1550085312289,2019-02-13T12:15:12.289,9.039,0.190,-0.071,1.098
1550085312291,2019-02-13T12:15:12.291,9.041,0.183,-0.073,1.097
1550085312291,2019-02-13T12:15:12.291,9.041,0.183,-0.085,1.105
1550085312292,2019-02-13T12:15:12.292,9.042,0.182,-0.084,1.109
1550085312294,2019-02-13T12:15:12.294,9.044,0.182,-0.081,1.111
1550085312295,2019-02-13T12:15:12.295,9.045,0.183,-0.081,1.109
1550085312297,2019-02-13T12:15:12.297,9.047,0.180,-0.084,1.118
1550085312298,2019-02-13T12:15:12.298,9.048,0.175,-0.087,1.116
1550085312300,2019-02-13T12:15:12.300,9.050,0.178,-0.090,1.117
1550085312300,2019-02-13T12:15:12.300,9.050,0.174,-0.085,1.124
1550085312301,2019-02-13T12:15:12.301,9.051,0.174,-0.086,1.121
1550085312303,2019-02-13T12:15:12.303,9.053,0.177,-0.082,1.120
1550085312304,2019-02-13T12:15:12.304,9.054,0.177,-0.082,1.120
1550085312305,2019-02-13T12:15:12.305,9.055,0.179,-0.088,1.124
1550085312307,2019-02-13T12:15:12.307,9.057,0.173,-0.082,1.128
1550085312308,2019-02-13T12:15:12.308,9.058,0.173,-0.086,1.122
1550085312308,2019-02-13T12:15:12.308,9.058,0.172,-0.087,1.122
1550085312310,2019-02-13T12:15:12.310,9.060,0.172,-0.090,1.122
1550085312311,2019-02-13T12:15:12.311,9.061,0.172,-0.089,1.114
1550085312313,2019-02-13T12:15:12.313,9.063,0.171,-0.091,1.112
1550085312314,2019-02-13T12:15:12.314,9.064,0.177,-0.090,1.114
1550085312316,2019-02-13T12:15:12.316,9.066,0.172,-0.094,1.115
1550085312317,2019-02-13T12:15:12.317,9.067,0.171,-0.092,1.108
1550085312317,2019-02-13T12:15:12.317,9.067,0.171,-0.096,1.111
1550085312319,2019-02-13T12:15:12.319,9.069,0.164,-0.098,1.105
1550085312320,2019-02-13T12:15:12.320,9.070,0.173,-0.093,1.099
1550085312322,2019-02-13T12:15:12.322,9.072,0.176,-0.089,1.099
1550085312323,2019-02-13T12:15:12.323,9.073,0.172,-0.091,1.094
1550085312324,2019-02-13T12:15:12.324,9.074,0.170,-0.096,1.092
1550085312326,2019-02-13T12:15:12.326,9.076,0.172,-0.093,1.092
1550085312326,2019-02-13T12:15:12.326,9.076,0.176,-0.091,1.086
1550085312327,2019-02-13T12:15:12.327,9.077,0.177,-0.093,1.086
1550085312329,2019-02-13T12:15:12.329,9.079,0.173,-0.097,1.075
1550085312330,2019-02-13T12:15:12.330,9.080,0.171,-0.093,1.081
1550085312332,2019-02-13T12:15:12.332,9.082,0.181,-0.092,1.069
1550085312333,2019-02-13T12:15:12.333,9.083,0.178,-0.088,1.066
1550085312335,2019-02-13T12:15:12.335,9.085,0.180,-0.094,1.072
1550085312335,2019-02-13T12:15:12.335,9.085,0.183,-0.094,1.069
1550085312336,2019-02-13T12:15:12.336,9.086,0.180,-0.087,1.070
1550085312338,2019-02-13T12:15:12.338,9.088,0.181,-0.089,1.062
1550085312339,2019-02-13T12:15:12.339,9.089,0.183,-0.090,1.060
1550085312341,2019-02-13T12:15:12.341,9.091,0.183,-0.087,1.065
1550085312342,2019-02-13T12:15:12.342,9.092,0.176,-0.089,1.062
1550085312342,2019-02-13T12:15:12.342,9.092,0.184,-0.090,1.060
1550085312344,2019-02-13T12:15:12.344,9.094,0.177,-0.094,1.061
1550085312345,2019-02-13T12:15:12.345,9.095,0.180,-0.094,1.060
1550085312346,2019-02-13T12:15:12.346,9.096,0.176,-0.092,1.063
1550085312348,2019-02-13T12:15:12.348,9.098,0.174,-0.090,1.060
1550085312349,2019-02-13T12:15:12.349,9.099,0.178,-0.095,1.061
1550085312351,2019-02-13T12:15:12.351,9.101,0.177,-0.094,1.056
1550085312351,2019-02-13T12:15:12.351,9.101,0.174,-0.099,1.058
1550085312352,2019-02-13T12:15:12.352,9.102,0.171,-0.101,1.054
1550085312354,2019-02-13T12:15:12.354,9.104,0.162,-0.099,1.058
1550085312355,2019-02-13T12:15:12.355,9.105,0.165,-0.101,1.065
1550085312357,2019-02-13T12:15:12.357,9.107,0.163,-0.104,1.064
1550085312358,2019-02-13T12:15:12.358,9.108,0.159,-0.104,1.059
1550085312360,2019-02-13T12:15:12.360,9.110,0.157,-0.101,1.064
1550085312361,2019-02-13T12:15:12.361,9.111,0.159,-0.103,1.066
1550085312361,2019-02-13T12:15:12.361,9.111,0.157,-0.106,1.058
1550085312363,2019-02-13T12:15:12.363,9.113,0.154,-0.109,1.060
1550085312364,2019-02-13T12:15:12.364,9.114,0.148,-0.108,1.064
1550085312366,2019-02-13T12:15:12.366,9.116,0.151,-0.109,1.064
1550085312367,2019-02-13T12:15:12.367,9.117,0.144,-0.110,1.064
1550085312368,2019-02-13T12:15:12.368,9.118,0.139,-0.111,1.068
1550085312368,2019-02-13T12:15:12.368,9.118,0.143,-0.108,1.066
1550085312370,2019-02-13T12:15:12.370,9.120,0.142,-0.110,1.067
1550085312371,2019-02-13T12:15:12.371,9.121,0.138,-0.111,1.064
1550085312373,2019-02-13T12:15:12.373,9.123,0.140,-0.109,1.062
1550085312374,2019-02-13T12:15:12.374,9.124,0.136,-0.113,1.061
1550085312376,2019-02-13T12:15:12.376,9.126,0.132,-0.115,1.062
1550085312377,2019-02-13T12:15:12.377,9.127,0.135,-0.113,1.060
1550085312377,2019-02-13T12:15:12.377,9.127,0.136,-0.114,1.058
1550085312379,2019-02-13T12:15:12.379,9.129,0.135,-0.109,1.053
1550085312380,2019-02-13T12:15:12.380,9.130,0.139,-0.105,1.048
