epoch (ms),time (-09:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1550086036906,2019-02-13T12:27:16.906,12.988,0.561,0.032,0.824
1550086036906,2019-02-13T12:27:16.906,12.988,0.562,0.031,0.831
1550086036907,2019-02-13T12:27:16.907,12.989,0.562,0.032,0.824
1550086036908,2019-02-13T12:27:16.908,12.990,0.560,0.030,0.819
1550086036910,2019-02-13T12:27:16.910,12.992,0.563,0.028,0.819
1550086036911,2019-02-13T12:27:16.911,12.993,0.562,0.034,0.821
1550086036913,2019-02-13T12:27:16.913,12.995,0.569,0.032,0.825
1550086036914,2019-02-13T12:27:16.914,12.996,0.562,0.036,0.814
1550086036914,2019-02-13T12:27:16.914,12.996,0.565,0.033,0.815
1550086036916,2019-02-13T12:27:16.916,12.998,0.564,0.030,0.814
1550086036917,2019-02-13T12:27:16.917,12.999,0.563,0.030,0.812
1550086036919,2019-02-13T12:27:16.919,13.001,0.556,0.030,0.817
1550086036920,2019-02-13T12:27:16.920,13.002,0.561,0.034,0.815
1550086036922,2019-02-13T12:27:16.922,13.004,0.564,0.033,0.822
1550086036923,2019-02-13T12:27:16.923,13.005,0.562,0.031,0.811
1550086036923,2019-02-13T12:27:16.923,13.005,0.566,0.028,0.813
1550086036925,2019-02-13T12:27:16.925,13.007,0.566,0.032,0.811
1550086036926,2019-02-13T12:27:16.926,13.008,0.563,0.032,0.808
1550086036928,2019-02-13T12:27:16.928,13.010,0.563,0.031,0.814
1550086036929,2019-02-13T12:27:16.929,13.011,0.565,0.029,0.805
1550086036930,2019-02-13T12:27:16.930,13.012,0.563,0.034,0.804
1550086036932,2019-02-13T12:27:16.932,13.014,0.561,0.026,0.795
1550086036932,2019-02-13T12:27:16.932,13.014,0.560,0.022,0.809
1550086036933,2019-02-13T12:27:16.933,13.015,0.553,0.026,0.808
1550086036935,2019-02-13T12:27:16.935,13.017,0.555,0.025,0.798
1550086036936,2019-02-13T12:27:16.936,13.018,0.560,0.028,0.798
1550086036938,2019-02-13T12:27:16.938,13.020,0.555,0.028,0.795
1550086036939,2019-02-13T12:27:16.939,13.021,0.556,0.008,0.789
1550086036939,2019-02-13T12:27:16.939,13.021,0.554,-0.030,0.735
1550086036941,2019-02-13T12:27:16.941,13.023,0.551,-0.062,0.667
1550086036942,2019-02-13T12:27:16.942,13.024,0.556,-0.074,0.631
1550086036944,2019-02-13T12:27:16.944,13.026,0.560,-0.076,0.628
1550086036945,2019-02-13T12:27:16.945,13.027,0.560,-0.050,0.671
1550086036947,2019-02-13T12:27:16.947,13.029,0.559,-0.006,0.715
1550086036948,2019-02-13T12:27:16.948,13.030,0.551,0.030,0.779
1550086036948,2019-02-13T12:27:16.948,13.030,0.554,0.060,0.806
1550086036949,2019-02-13T12:27:16.949,13.031,0.551,0.079,0.802
1550086036951,2019-02-13T12:27:16.951,13.033,0.550,0.087,0.803
1550086036952,2019-02-13T12:27:16.952,13.034,0.557,0.082,0.783
1550086036954,2019-02-13T12:27:16.954,13.036,0.562,0.081,0.776
1550086036955,2019-02-13T12:27:16.955,13.037,0.567,0.069,0.783
1550086036957,2019-02-13T12:27:16.957,13.039,0.566,0.063,0.792
1550086036957,2019-02-13T12:27:16.957,13.039,0.573,0.055,0.809
1550086036958,2019-02-13T12:27:16.958,13.040,0.575,0.050,0.825
1550086036960,2019-02-13T12:27:16.960,13.042,0.579,0.045,0.843
1550086036961,2019-02-13T12:27:16.961,13.043,0.582,0.031,0.848
1550086036963,2019-02-13T12:27:16.963,13.045,0.581,0.025,0.858
1550086036964,2019-02-13T12:27:16.964,13.046,0.587,0.016,0.862
1550086036966,2019-02-13T12:27:16.966,13.048,0.582,0.020,0.859
1550086036966,2019-02-13T12:27:16.966,13.048,0.578,0.012,0.860
1550086036967,2019-02-13T12:27:16.967,13.049,0.576,0.011,0.863
1550086036969,2019-02-13T12:27:16.969,13.051,0.577,0.012,0.862
1550086036970,2019-02-13T12:27:16.970,13.052,0.578,0.011,0.858
1550086036971,2019-02-13T12:27:16.971,13.053,0.576,0.008,0.867
1550086036973,2019-02-13T12:27:16.973,13.055,0.573,0.011,0.864
1550086036974,2019-02-13T12:27:16.974,13.056,0.572,0.022,0.859
1550086036974,2019-02-13T12:27:16.974,13.056,0.571,0.024,0.858
1550086036976,2019-02-13T12:27:16.976,13.058,0.571,0.020,0.855
1550086036977,2019-02-13T12:27:16.977,13.059,0.573,0.019,0.846
1550086036979,2019-02-13T12:27:16.979,13.061,0.573,0.017,0.838
1550086036980,2019-02-13T12:27:16.980,13.062,0.573,0.018,0.839
1550086036982,2019-02-13T12:27:16.982,13.064,0.578,0.018,0.828
1550086036983,2019-02-13T12:27:16.983,13.065,0.576,0.022,0.833
1550086036983,2019-02-13T12:27:16.983,13.065,0.578,0.022,0.829
1550086036985,2019-02-13T12:27:16.985,13.067,0.583,0.020,0.828
1550086036986,2019-02-13T12:27:16.986,13.068,0.582,0.024,0.825
1550086036988,2019-02-13T12:27:16.988,13.070,0.574,0.025,0.823
1550086036989,2019-02-13T12:27:16.989,13.071,0.580,0.026,0.820
1550086036990,2019-02-13T12:27:16.990,13.072,0.582,0.027,0.817
1550086036992,2019-02-13T12:27:16.992,13.074,0.578,0.025,0.823
1550086036992,2019-02-13T12:27:16.992,13.074,0.577,0.023,0.820
1550086036993,2019-02-13T12:27:16.993,13.075,0.572,0.022,0.821
1550086036995,2019-02-13T12:27:16.995,13.077,0.575,0.026,0.822
1550086036996,2019-02-13T12:27:16.996,13.078,0.576,0.023,0.822
1550086036998,2019-02-13T12:27:16.998,13.080,0.568,0.017,0.821
1550086036999,2019-02-13T12:27:16.999,13.081,0.567,0.019,0.826
1550086037001,2019-02-13T12:27:17.001,13.083,0.573,0.021,0.821
1550086037001,2019-02-13T12:27:17.001,13.083,0.570,0.018,0.827
1550086037002,2019-02-13T12:27:17.002,13.084,0.577,0.019,0.815
1550086037004,2019-02-13T12:27:17.004,13.086,0.574,0.022,0.813
1550086037005,2019-02-13T12:27:17.005,13.087,0.580,0.016,0.818
1550086037007,2019-02-13T12:27:17.007,13.089,0.579,0.018,0.816
1550086037008,2019-02-13T12:27:17.008,13.090,0.579,0.019,0.819
1550086037008,2019-02-13T12:27:17.008,13.090,0.581,0.014,0.814
1550086037010,2019-02-13T12:27:17.010,13.092,0.581,0.009,0.809
1550086037011,2019-02-13T12:27:17.011,13.093,0.584,0.011,0.816
1550086037012,2019-02-13T12:27:17.012,13.094,0.583,0.012,0.809
1550086037014,2019-02-13T12:27:17.014,13.096,0.584,0.008,0.809
1550086037015,2019-02-13T12:27:17.015,13.097,0.579,0.009,0.804
1550086037017,2019-02-13T12:27:17.017,13.099,0.593,0.008,0.809
1550086037017,2019-02-13T12:27:17.017,13.099,0.580,0.010,0.808
1550086037020,2019-02-13T12:27:17.020,13.102,0.582,0.004,0.801
1550086037020,2019-02-13T12:27:17.020,13.102,0.584,-0.000,0.799
1550086037021,2019-02-13T12:27:17.021,13.103,0.575,-0.000,0.792
1550086037023,2019-02-13T12:27:17.023,13.105,0.576,-0.003,0.799
1550086037024,2019-02-13T12:27:17.024,13.106,0.578,0.000,0.799
1550086037026,2019-02-13T12:27:17.026,13.108,0.576,-0.003,0.792
1550086037026,2019-02-13T12:27:17.026,13.108,0.573,-0.002,0.796
1550086037027,2019-02-13T12:27:17.027,13.109,0.574,-0.001,0.800
1550086037029,2019-02-13T12:27:17.029,13.111,0.568,-0.002,0.798
1550086037030,2019-02-13T12:27:17.030,13.112,0.571,0.001,0.799
1550086037032,2019-02-13T12:27:17.032,13.114,0.572,0.003,0.805
1550086037033,2019-02-13T12:27:17.033,13.115,0.571,0.009,0.804
1550086037034,2019-02-13T12:27:17.034,13.116,0.569,0.011,0.804
1550086037034,2019-02-13T12:27:17.034,13.116,0.571,0.010,0.803
1550086037036,2019-02-13T12:27:17.036,13.118,0.569,0.009,0.794
1550086037037,2019-02-13T12:27:17.037,13.119,0.568,0.015,0.791
1550086037039,2019-02-13T12:27:17.039,13.121,0.575,0.017,0.797
1550086037040,2019-02-13T12:27:17.040,13.122,0.580,0.019,0.792
1550086037042,2019-02-13T12:27:17.042,13.124,0.577,0.019,0.788
1550086037043,2019-02-13T12:27:17.043,13.125,0.585,0.023,0.787
1550086037043,2019-02-13T12:27:17.043,13.125,0.588,0.028,0.780
1550086037045,2019-02-13T12:27:17.045,13.127,0.593,0.030,0.782
1550086037046,2019-02-13T12:27:17.046,13.128,0.599,0.036,0.779
1550086037048,2019-02-13T12:27:17.048,13.130,0.600,0.039,0.779
1550086037049,2019-02-13T12:27:17.049,13.131,0.606,0.040,0.779
1550086037051,2019-02-13T12:27:17.051,13.133,0.608,0.047,0.770
1550086037052,2019-02-13T12:27:17.052,13.134,0.610,0.050,0.776
1550086037052,2019-02-13T12:27:17.052,13.134,0.611,0.052,0.783
1550086037053,2019-02-13T12:27:17.053,13.135,0.611,0.054,0.783
1550086037055,2019-02-13T12:27:17.055,13.137,0.615,0.054,0.783
1550086037056,2019-02-13T12:27:17.056,13.138,0.614,0.053,0.792
1550086037058,2019-02-13T12:27:17.058,13.140,0.609,0.057,0.792
1550086037059,2019-02-13T12:27:17.059,13.141,0.609,0.053,0.792
1550086037061,2019-02-13T12:27:17.061,13.143,0.611,0.057,0.802
1550086037061,2019-02-13T12:27:17.061,13.143,0.604,0.055,0.803
1550086037062,2019-02-13T12:27:17.062,13.144,0.606,0.055,0.800
1550086037064,2019-02-13T12:27:17.064,13.146,0.605,0.048,0.809
1550086037065,2019-02-13T12:27:17.065,13.147,0.602,0.041,0.811
1550086037067,2019-02-13T12:27:17.067,13.149,0.600,0.043,0.814
1550086037068,2019-02-13T12:27:17.068,13.150,0.598,0.042,0.827
1550086037070,2019-02-13T12:27:17.070,13.152,0.596,0.038,0.828
1550086037070,2019-02-13T12:27:17.070,13.152,0.592,0.032,0.835
1550086037071,2019-02-13T12:27:17.071,13.153,0.593,0.035,0.838
1550086037073,2019-02-13T12:27:17.073,13.155,0.587,0.035,0.838
1550086037074,2019-02-13T12:27:17.074,13.156,0.586,0.033,0.842
1550086037075,2019-02-13T12:27:17.075,13.157,0.581,0.028,0.844
1550086037077,2019-02-13T12:27:17.077,13.159,0.582,0.029,0.840
1550086037077,2019-02-13T12:27:17.077,13.159,0.581,0.027,0.837
1550086037078,2019-02-13T12:27:17.078,13.160,0.583,0.028,0.845
1550086037080,2019-02-13T12:27:17.080,13.162,0.581,0.030,0.839
1550086037081,2019-02-13T12:27:17.081,13.163,0.583,0.032,0.843
1550086037083,2019-02-13T12:27:17.083,13.165,0.583,0.028,0.842
1550086037084,2019-02-13T12:27:17.084,13.166,0.582,0.027,0.835
1550086037086,2019-02-13T12:27:17.086,13.168,0.584,0.033,0.836
1550086037086,2019-02-13T12:27:17.086,13.168,0.581,0.029,0.831
1550086037087,2019-02-13T12:27:17.087,13.169,0.587,0.035,0.828
1550086037089,2019-02-13T12:27:17.089,13.171,0.591,0.037,0.830
1550086037090,2019-02-13T12:27:17.090,13.172,0.591,0.034,0.825
1550086037092,2019-02-13T12:27:17.092,13.174,0.591,0.038,0.829
1550086037093,2019-02-13T12:27:17.093,13.175,0.593,0.033,0.831
1550086037094,2019-02-13T12:27:17.094,13.176,0.594,0.044,0.828
1550086037096,2019-02-13T12:27:17.096,13.178,0.598,0.039,0.820
1550086037096,2019-02-13T12:27:17.096,13.178,0.590,0.040,0.819
1550086037097,2019-02-13T12:27:17.097,13.179,0.598,0.049,0.815
1550086037099,2019-02-13T12:27:17.099,13.181,0.606,0.042,0.812
1550086037100,2019-02-13T12:27:17.100,13.182,0.605,0.042,0.819
1550086037102,2019-02-13T12:27:17.102,13.184,0.599,0.042,0.811
1550086037103,2019-02-13T12:27:17.103,13.185,0.601,0.047,0.806
1550086037103,2019-02-13T12:27:17.103,13.185,0.600,0.052,0.803
1550086037105,2019-02-13T12:27:17.105,13.187,0.596,0.049,0.808
1550086037106,2019-02-13T12:27:17.106,13.188,0.598,0.046,0.804
1550086037108,2019-02-13T12:27:17.108,13.190,0.598,0.048,0.803
1550086037109,2019-02-13T12:27:17.109,13.191,0.599,0.049,0.801
1550086037111,2019-02-13T12:27:17.111,13.193,0.593,0.048,0.809
1550086037112,2019-02-13T12:27:17.112,13.194,0.597,0.050,0.805
1550086037112,2019-02-13T12:27:17.112,13.194,0.595,0.049,0.808
1550086037114,2019-02-13T12:27:17.114,13.196,0.590,0.049,0.802
1550086037115,2019-02-13T12:27:17.115,13.197,0.592,0.052,0.794
1550086037116,2019-02-13T12:27:17.116,13.198,0.594,0.050,0.804
1550086037118,2019-02-13T12:27:17.118,13.200,0.591,0.047,0.801
1550086037119,2019-02-13T12:27:17.119,13.201,0.588,0.052,0.802
1550086037121,2019-02-13T12:27:17.121,13.203,0.589,0.053,0.794
1550086037121,2019-02-13T12:27:17.121,13.203,0.595,0.048,0.802
1550086037122,2019-02-13T12:27:17.122,13.204,0.597,0.052,0.801
1550086037124,2019-02-13T12:27:17.124,13.206,0.592,0.052,0.803
1550086037125,2019-02-13T12:27:17.125,13.207,0.593,0.047,0.800
1550086037127,2019-02-13T12:27:17.127,13.209,0.598,0.050,0.801
1550086037128,2019-02-13T12:27:17.128,13.210,0.598,0.049,0.799
1550086037130,2019-02-13T12:27:17.130,13.212,0.602,0.043,0.801
1550086037130,2019-02-13T12:27:17.130,13.212,0.599,0.048,0.797
1550086037131,2019-02-13T12:27:17.131,13.213,0.604,0.050,0.806
1550086037133,2019-02-13T12:27:17.133,13.215,0.606,0.050,0.797
1550086037134,2019-02-13T12:27:17.134,13.216,0.609,0.045,0.803
1550086037136,2019-02-13T12:27:17.136,13.218,0.613,0.040,0.814
1550086037137,2019-02-13T12:27:17.137,13.219,0.597,0.040,0.806
1550086037138,2019-02-13T12:27:17.138,13.220,0.604,0.040,0.800
1550086037138,2019-02-13T12:27:17.138,13.220,0.610,0.043,0.805
1550086037140,2019-02-13T12:27:17.140,13.222,0.610,0.044,0.802
1550086037141,2019-02-13T12:27:17.141,13.223,0.609,0.044,0.799
1550086037143,2019-02-13T12:27:17.143,13.225,0.611,0.038,0.800
1550086037144,2019-02-13T12:27:17.144,13.226,0.611,0.039,0.805
1550086037146,2019-02-13T12:27:17.146,13.228,0.611,0.040,0.801
1550086037146,2019-02-13T12:27:17.146,13.228,0.615,0.041,0.801
1550086037147,2019-02-13T12:27:17.147,13.229,0.612,0.041,0.801
1550086037149,2019-02-13T12:27:17.149,13.231,0.611,0.041,0.802
1550086037150,2019-02-13T12:27:17.150,13.232,0.608,0.037,0.797
1550086037152,2019-02-13T12:27:17.152,13.234,0.611,0.043,0.801
1550086037153,2019-02-13T12:27:17.153,13.235,0.615,0.046,0.798
1550086037155,2019-02-13T12:27:17.155,13.237,0.608,0.041,0.801
1550086037155,2019-02-13T12:27:17.155,13.237,0.603,0.042,0.798
1550086037156,2019-02-13T12:27:17.156,13.238,0.605,0.042,0.796
1550086037157,2019-02-13T12:27:17.157,13.239,0.611,0.041,0.796
1550086037159,2019-02-13T12:27:17.159,13.241,0.609,0.039,0.800
1550086037160,2019-02-13T12:27:17.160,13.242,0.612,0.040,0.800
1550086037162,2019-02-13T12:27:17.162,13.244,0.613,0.042,0.802
1550086037163,2019-02-13T12:27:17.163,13.245,0.605,0.042,0.801
1550086037163,2019-02-13T12:27:17.163,13.245,0.606,0.041,0.804
1550086037165,2019-02-13T12:27:17.165,13.247,0.600,0.039,0.800
1550086037166,2019-02-13T12:27:17.166,13.248,0.604,0.043,0.804
1550086037168,2019-02-13T12:27:17.168,13.250,0.607,0.040,0.802
1550086037169,2019-02-13T12:27:17.169,13.251,0.611,0.038,0.806
1550086037171,2019-02-13T12:27:17.171,13.253,0.604,0.042,0.802
1550086037172,2019-02-13T12:27:17.172,13.254,0.600,0.034,0.812
1550086037172,2019-02-13T12:27:17.172,13.254,0.604,0.028,0.805
1550086037174,2019-02-13T12:27:17.174,13.256,0.602,0.030,0.813
1550086037175,2019-02-13T12:27:17.175,13.257,0.603,0.034,0.808
1550086037177,2019-02-13T12:27:17.177,13.259,0.602,0.036,0.810
1550086037178,2019-02-13T12:27:17.178,13.260,0.601,0.033,0.807
1550086037179,2019-02-13T12:27:17.179,13.261,0.597,0.033,0.804
1550086037181,2019-02-13T12:27:17.181,13.263,0.598,0.032,0.814
1550086037181,2019-02-13T12:27:17.181,13.263,0.602,0.033,0.809
1550086037182,2019-02-13T12:27:17.182,13.264,0.600,0.029,0.810
1550086037184,2019-02-13T12:27:17.184,13.266,0.598,0.034,0.812
1550086037185,2019-02-13T12:27:17.185,13.267,0.592,0.031,0.813
1550086037187,2019-02-13T12:27:17.187,13.269,0.595,0.032,0.812
1550086037188,2019-02-13T12:27:17.188,13.270,0.599,0.028,0.811
1550086037190,2019-02-13T12:27:17.190,13.272,0.594,0.029,0.806
1550086037190,2019-02-13T12:27:17.190,13.272,0.592,0.033,0.807
1550086037191,2019-02-13T12:27:17.191,13.273,0.594,0.032,0.804
1550086037193,2019-02-13T12:27:17.193,13.275,0.592,0.030,0.810
1550086037194,2019-02-13T12:27:17.194,13.276,0.595,0.029,0.809
1550086037196,2019-02-13T12:27:17.196,13.278,0.601,0.032,0.811
1550086037197,2019-02-13T12:27:17.197,13.279,0.595,0.031,0.811
1550086037198,2019-02-13T12:27:17.198,13.280,0.597,0.033,0.806
1550086037198,2019-02-13T12:27:17.198,13.280,0.599,0.035,0.806
1550086037200,2019-02-13T12:27:17.200,13.282,0.598,0.034,0.808
1550086037201,2019-02-13T12:27:17.201,13.283,0.601,0.040,0.807
1550086037203,2019-02-13T12:27:17.203,13.285,0.599,0.040,0.803
1550086037204,2019-02-13T12:27:17.204,13.286,0.603,0.039,0.808
1550086037206,2019-02-13T12:27:17.206,13.288,0.602,0.041,0.813
1550086037207,2019-02-13T12:27:17.207,13.289,0.599,0.040,0.808
1550086037207,2019-02-13T12:27:17.207,13.289,0.603,0.046,0.809
1550086037209,2019-02-13T12:27:17.209,13.291,0.607,0.046,0.813
1550086037210,2019-02-13T12:27:17.210,13.292,0.607,0.045,0.813
1550086037212,2019-02-13T12:27:17.212,13.294,0.603,0.040,0.822
1550086037213,2019-02-13T12:27:17.213,13.295,0.605,0.042,0.821
1550086037215,2019-02-13T12:27:17.215,13.297,0.600,0.043,0.820
1550086037215,2019-02-13T12:27:17.215,13.297,0.604,0.041,0.817
1550086037216,2019-02-13T12:27:17.216,13.298,0.609,0.044,0.817
1550086037218,2019-02-13T12:27:17.218,13.300,0.605,0.038,0.819
1550086037219,2019-02-13T12:27:17.219,13.301,0.609,0.037,0.821
1550086037220,2019-02-13T12:27:17.220,13.302,0.607,0.036,0.824
1550086037222,2019-02-13T12:27:17.222,13.304,0.605,0.034,0.828
1550086037223,2019-02-13T12:27:17.223,13.305,0.606,0.036,0.827
1550086037223,2019-02-13T12:27:17.223,13.305,0.610,0.034,0.824
1550086037225,2019-02-13T12:27:17.225,13.307,0.604,0.034,0.829
1550086037226,2019-02-13T12:27:17.226,13.308,0.605,0.039,0.822
1550086037228,2019-02-13T12:27:17.228,13.310,0.599,0.032,0.823
1550086037229,2019-02-13T12:27:17.229,13.311,0.600,0.032,0.821
1550086037231,2019-02-13T12:27:17.231,13.313,0.598,0.030,0.827
1550086037232,2019-02-13T12:27:17.232,13.314,0.606,0.031,0.825
1550086037232,2019-02-13T12:27:17.232,13.314,0.605,0.033,0.818
1550086037234,2019-02-13T12:27:17.234,13.316,0.598,0.029,0.824
1550086037235,2019-02-13T12:27:17.235,13.317,0.604,0.028,0.821
1550086037237,2019-02-13T12:27:17.237,13.319,0.603,0.026,0.822
1550086037238,2019-02-13T12:27:17.238,13.320,0.595,0.031,0.823
1550086037240,2019-02-13T12:27:17.240,13.322,0.604,0.037,0.821
1550086037241,2019-02-13T12:27:17.241,13.323,0.603,0.033,0.822
1550086037241,2019-02-13T12:27:17.241,13.323,0.606,0.037,0.816
1550086037242,2019-02-13T12:27:17.242,13.324,0.601,0.034,0.815
1550086037244,2019-02-13T12:27:17.244,13.326,0.600,0.038,0.810
1550086037245,2019-02-13T12:27:17.245,13.327,0.603,0.040,0.804
1550086037247,2019-02-13T12:27:17.247,13.329,0.606,0.041,0.813
1550086037248,2019-02-13T12:27:17.248,13.330,0.605,0.041,0.807
1550086037250,2019-02-13T12:27:17.250,13.332,0.603,0.040,0.805
1550086037250,2019-02-13T12:27:17.250,13.332,0.602,0.042,0.802
1550086037251,2019-02-13T12:27:17.251,13.333,0.604,0.045,0.808
1550086037253,2019-02-13T12:27:17.253,13.335,0.605,0.048,0.809
1550086037254,2019-02-13T12:27:17.254,13.336,0.606,0.047,0.806
1550086037256,2019-02-13T12:27:17.256,13.338,0.601,0.045,0.806
1550086037257,2019-02-13T12:27:17.257,13.339,0.601,0.045,0.801
1550086037259,2019-02-13T12:27:17.259,13.341,0.594,0.049,0.803
1550086037259,2019-02-13T12:27:17.259,13.341,0.597,0.042,0.798
1550086037260,2019-02-13T12:27:17.260,13.342,0.598,0.044,0.797
1550086037261,2019-02-13T12:27:17.261,13.343,0.593,0.041,0.793
1550086037263,2019-02-13T12:27:17.263,13.345,0.595,0.036,0.795
1550086037264,2019-02-13T12:27:17.264,13.346,0.593,0.042,0.803
1550086037266,2019-02-13T12:27:17.266,13.348,0.591,0.037,0.795
1550086037267,2019-02-13T12:27:17.267,13.349,0.598,0.032,0.799
1550086037267,2019-02-13T12:27:17.267,13.349,0.594,0.033,0.796
1550086037269,2019-02-13T12:27:17.269,13.351,0.588,0.035,0.804
1550086037270,2019-02-13T12:27:17.270,13.352,0.591,0.032,0.804
1550086037272,2019-02-13T12:27:17.272,13.354,0.591,0.035,0.807
1550086037273,2019-02-13T12:27:17.273,13.355,0.591,0.030,0.805
1550086037275,2019-02-13T12:27:17.275,13.357,0.586,0.028,0.801
1550086037276,2019-02-13T12:27:17.276,13.358,0.594,0.026,0.807
1550086037276,2019-02-13T12:27:17.276,13.358,0.589,0.030,0.806
1550086037278,2019-02-13T12:27:17.278,13.360,0.587,0.029,0.805
1550086037279,2019-02-13T12:27:17.279,13.361,0.594,0.031,0.804
1550086037281,2019-02-13T12:27:17.281,13.363,0.593,0.026,0.812
1550086037282,2019-02-13T12:27:17.282,13.364,0.590,0.026,0.808
1550086037283,2019-02-13T12:27:17.283,13.365,0.592,0.026,0.807
1550086037285,2019-02-13T12:27:17.285,13.367,0.595,0.022,0.806
1550086037285,2019-02-13T12:27:17.285,13.367,0.592,0.025,0.807
1550086037286,2019-02-13T12:27:17.286,13.368,0.593,0.022,0.809
1550086037288,2019-02-13T12:27:17.288,13.370,0.598,0.024,0.815
1550086037289,2019-02-13T12:27:17.289,13.371,0.590,0.021,0.811
1550086037291,2019-02-13T12:27:17.291,13.373,0.595,0.027,0.804
1550086037292,2019-02-13T12:27:17.292,13.374,0.595,0.026,0.808
1550086037292,2019-02-13T12:27:17.292,13.374,0.592,0.032,0.807
1550086037294,2019-02-13T12:27:17.294,13.376,0.600,0.031,0.804
1550086037295,2019-02-13T12:27:17.295,13.377,0.599,0.035,0.801
1550086037297,2019-02-13T12:27:17.297,13.379,0.595,0.029,0.808
1550086037298,2019-02-13T12:27:17.298,13.380,0.599,0.039,0.806
1550086037300,2019-02-13T12:27:17.300,13.382,0.601,0.039,0.807
1550086037301,2019-02-13T12:27:17.301,13.383,0.602,0.042,0.806
1550086037301,2019-02-13T12:27:17.301,13.383,0.605,0.038,0.799
1550086037303,2019-02-13T12:27:17.303,13.385,0.604,0.040,0.797
1550086037304,2019-02-13T12:27:17.304,13.386,0.602,0.042,0.801
1550086037305,2019-02-13T12:27:17.305,13.387,0.605,0.037,0.799
1550086037307,2019-02-13T12:27:17.307,13.389,0.602,0.037,0.788
1550086037308,2019-02-13T12:27:17.308,13.390,0.597,0.033,0.795
1550086037310,2019-02-13T12:27:17.310,13.392,0.591,0.030,0.787
1550086037310,2019-02-13T12:27:17.310,13.392,0.589,0.030,0.798
1550086037311,2019-02-13T12:27:17.311,13.393,0.594,0.025,0.796
1550086037313,2019-02-13T12:27:17.313,13.395,0.587,0.026,0.795
1550086037314,2019-02-13T12:27:17.314,13.396,0.591,0.029,0.804
1550086037316,2019-02-13T12:27:17.316,13.398,0.588,0.027,0.792
1550086037317,2019-02-13T12:27:17.317,13.399,0.589,0.033,0.790
1550086037319,2019-02-13T12:27:17.319,13.401,0.595,0.039,0.787
1550086037319,2019-02-13T12:27:17.319,13.401,0.591,0.035,0.780
1550086037320,2019-02-13T12:27:17.320,13.402,0.590,0.030,0.784
1550086037322,2019-02-13T12:27:17.322,13.404,0.593,0.040,0.792
1550086037323,2019-02-13T12:27:17.323,13.405,0.587,0.036,0.781
1550086037324,2019-02-13T12:27:17.324,13.406,0.585,0.042,0.779
1550086037326,2019-02-13T12:27:17.326,13.408,0.591,0.037,0.782
1550086037327,2019-02-13T12:27:17.327,13.409,0.589,0.038,0.786
